Hogares con gasto	Códigos de gasto (5 dígitos)	Periodo	Total
Gasto medio por hogar	04.1.1.0 T Alquileres reales (vivienda principal)	2024	6.178,09
Gasto medio por hogar	04.1.2.3 T Alquileres de garaje	2024	887,08
Gasto medio por hogar	04.1.2.4 T Alquileres de trasteros	2024	642,12
Gasto medio por hogar	04.2.1.0 T Alquileres imputados a la vivienda principal en propiedad	2024	8.196,30
Gasto medio por hogar	04.2.2.0 T Otros alquileres imputados	2024	7.188,36
Gasto medio por hogar	04.3.2.2 T Servicios de seguridad	2024	580,30
Gasto medio por hogar	04.4.4.0 T Gastos comunitarios y otros servicios relativos a la vivienda	2024	910,31
Gasto medio por hogar	04.5.2.1 T Gas ciudad y natural	2024	551,87
Gasto medio por hogar	04.5.2.2 T Gas licuado	2024	753,56
Gasto medio por hogar	04.5.3.0 T Combustibles líquidos	2024	1.028,12
Gasto medio por hogar	04.5.4.1 T Combustibles sólidos a base de madera (leña, pellets...)	2024	425,59
Gasto medio por hogar	04.5.4.9 T Otros combustibles sólidos	2024	165,84
Gasto medio por hogar	07.1.1.1 T Automóviles nuevos	2024	25.664,17
Gasto medio por hogar	07.1.1.2 T Automóviles de segunda mano	2024	10.330,06
Gasto medio por hogar	07.1.2.1 T Motos y ciclomotores	2024	4.926,02
Gasto medio por hogar	07.1.2.2 T Bicicletas	2024	725,77
Gasto medio por hogar	09.7.0.1 T Paquetes turísticos nacionales	2024	..
Gasto medio por hogar	09.7.0.2 T Paquetes turísticos internacionales	2024	2.847,62
Gasto medio por hogar	10.1.0.1 T Primer ciclo de Enseñanza Infantil (0-3 años)	2024	1.401,96
Gasto medio por hogar	10.1.0.2 T Segundo ciclo de Enseñanza Infantil (3-6 años)	2024	1.087,00
Gasto medio por hogar	10.1.0.3 T Enseñanza Primaria	2024	1.256,66
Gasto medio por hogar	10.2.0.1 T Enseñanza Secundaria Obligatoria	2024	1.258,00
Gasto medio por hogar	10.2.0.2 T Bachillerato	2024	1.381,31
Gasto medio por hogar	10.2.0.3 T Formación Profesional de Grado Medio y similares	2024	821,12
Gasto medio por hogar	10.3.0.1 T Formación Profesional de Grado Superior y equivalentes	2024	1.704,69
Gasto medio por hogar	10.3.0.2 T Grados universitarios de 240 créditos ECTS y equivalentes	2024	2.210,65
Gasto medio por hogar	10.3.0.3 T Grados universitarios de más de 240 créditos ECTS, másteres, especialidades en ciencias de la salud, doctorados y equivalentes	2024	3.237,33
Gasto medio por hogar	10.4.0.0 T Enseñanzas no relacionadas con el sistema educativo	2024	925,64
Gasto medio por hogar	12.1.1.1 T Seguros privados de accidente, seguro escolar	2024	140,07
Gasto medio por hogar	12.1.1.2 T Seguro de enterramiento	2024	376,70
Gasto medio por hogar	12.1.2.0 T Seguros privados de enfermedad	2024	1.464,17
Gasto medio por hogar	12.1.3.0 T Seguros ligados a la vivienda	2024	385,41
Gasto medio por hogar	12.1.4.0 T Seguros ligados al transporte	2024	666,44
Gasto medio por hogar	12.1.9.0 T Otros seguros	2024	187,70
Gasto medio por persona	04.1.1.0 T Alquileres reales (vivienda principal)	2024	2.442,09
Gasto medio por persona	04.1.2.3 T Alquileres de garaje	2024	334,84
Gasto medio por persona	04.1.2.4 T Alquileres de trasteros	2024	249,75
Gasto medio por persona	04.2.1.0 T Alquileres imputados a la vivienda principal en propiedad	2024	3.264,57
Gasto medio por persona	04.2.2.0 T Otros alquileres imputados	2024	2.898,35
Gasto medio por persona	04.3.2.2 T Servicios de seguridad	2024	217,82
Gasto medio por persona	04.4.4.0 T Gastos comunitarios y otros servicios relativos a la vivienda	2024	369,82
Gasto medio por persona	04.5.2.1 T Gas ciudad y natural	2024	221,41
Gasto medio por persona	04.5.2.2 T Gas licuado	2024	268,38
Gasto medio por persona	04.5.3.0 T Combustibles líquidos	2024	420,14
Gasto medio por persona	04.5.4.1 T Combustibles sólidos a base de madera (leña, pellets...)	2024	162,53
Gasto medio por persona	04.5.4.9 T Otros combustibles sólidos	2024	52,92
Gasto medio por persona	07.1.1.1 T Automóviles nuevos	2024	8.381,10
Gasto medio por persona	07.1.1.2 T Automóviles de segunda mano	2024	3.389,12
Gasto medio por persona	07.1.2.1 T Motos y ciclomotores	2024	1.696,77
Gasto medio por persona	07.1.2.2 T Bicicletas	2024	224,51
Gasto medio por persona	09.7.0.1 T Paquetes turísticos nacionales	2024	..
Gasto medio por persona	09.7.0.2 T Paquetes turísticos internacionales	2024	1.116,04
Gasto medio por persona	10.1.0.1 T Primer ciclo de Enseñanza Infantil (0-3 años)	2024	353,00
Gasto medio por persona	10.1.0.2 T Segundo ciclo de Enseñanza Infantil (3-6 años)	2024	265,34
Gasto medio por persona	10.1.0.3 T Enseñanza Primaria	2024	317,94
Gasto medio por persona	10.2.0.1 T Enseñanza Secundaria Obligatoria	2024	314,39
Gasto medio por persona	10.2.0.2 T Bachillerato	2024	350,81
Gasto medio por persona	10.2.0.3 T Formación Profesional de Grado Medio y similares	2024	233,06
Gasto medio por persona	10.3.0.1 T Formación Profesional de Grado Superior y equivalentes	2024	474,08
Gasto medio por persona	10.3.0.2 T Grados universitarios de 240 créditos ECTS y equivalentes	2024	629,40
Gasto medio por persona	10.3.0.3 T Grados universitarios de más de 240 créditos ECTS, másteres, especialidades en ciencias de la salud, doctorados y equivalentes	2024	973,39
Gasto medio por persona	10.4.0.0 T Enseñanzas no relacionadas con el sistema educativo	2024	320,96
Gasto medio por persona	12.1.1.1 T Seguros privados de accidente, seguro escolar	2024	45,37
Gasto medio por persona	12.1.1.2 T Seguro de enterramiento	2024	149,65
Gasto medio por persona	12.1.2.0 T Seguros privados de enfermedad	2024	541,74
Gasto medio por persona	12.1.3.0 T Seguros ligados a la vivienda	2024	153,62
Gasto medio por persona	12.1.4.0 T Seguros ligados al transporte	2024	247,96
Gasto medio por persona	12.1.9.0 T Otros seguros	2024	71,02
Porcentaje de hogares con gasto	04.1.1.0 T Alquileres reales (vivienda principal)	2024	20,57
Porcentaje de hogares con gasto	04.1.2.3 T Alquileres de garaje	2024	8,02
Porcentaje de hogares con gasto	04.1.2.4 T Alquileres de trasteros	2024	0,65
Porcentaje de hogares con gasto	04.2.1.0 T Alquileres imputados a la vivienda principal en propiedad	2024	74,32
Porcentaje de hogares con gasto	04.2.2.0 T Otros alquileres imputados	2024	16,90
Porcentaje de hogares con gasto	04.3.2.2 T Servicios de seguridad	2024	6,36
Porcentaje de hogares con gasto	04.4.4.0 T Gastos comunitarios y otros servicios relativos a la vivienda	2024	63,61
Porcentaje de hogares con gasto	04.5.2.1 T Gas ciudad y natural	2024	40,82
Porcentaje de hogares con gasto	04.5.2.2 T Gas licuado	2024	5,45
Porcentaje de hogares con gasto	04.5.3.0 T Combustibles líquidos	2024	8,95
Porcentaje de hogares con gasto	04.5.4.1 T Combustibles sólidos a base de madera (leña, pellets...)	2024	4,35
Porcentaje de hogares con gasto	04.5.4.9 T Otros combustibles sólidos	2024	0,86
Porcentaje de hogares con gasto	07.1.1.1 T Automóviles nuevos	2024	2,86
Porcentaje de hogares con gasto	07.1.1.2 T Automóviles de segunda mano	2024	4,33
Porcentaje de hogares con gasto	07.1.2.1 T Motos y ciclomotores	2024	1,31
Porcentaje de hogares con gasto	07.1.2.2 T Bicicletas	2024	2,04
Porcentaje de hogares con gasto	09.7.0.1 T Paquetes turísticos nacionales	2024	..
Porcentaje de hogares con gasto	09.7.0.2 T Paquetes turísticos internacionales	2024	7,29
Porcentaje de hogares con gasto	10.1.0.1 T Primer ciclo de Enseñanza Infantil (0-3 años)	2024	2,45
Porcentaje de hogares con gasto	10.1.0.2 T Segundo ciclo de Enseñanza Infantil (3-6 años)	2024	2,35
Porcentaje de hogares con gasto	10.1.0.3 T Enseñanza Primaria	2024	7,03
Porcentaje de hogares con gasto	10.2.0.1 T Enseñanza Secundaria Obligatoria	2024	5,24
Porcentaje de hogares con gasto	10.2.0.2 T Bachillerato	2024	2,69
Porcentaje de hogares con gasto	10.2.0.3 T Formación Profesional de Grado Medio y similares	2024	2,18
Porcentaje de hogares con gasto	10.3.0.1 T Formación Profesional de Grado Superior y equivalentes	2024	1,94
Porcentaje de hogares con gasto	10.3.0.2 T Grados universitarios de 240 créditos ECTS y equivalentes	2024	4,33
Porcentaje de hogares con gasto	10.3.0.3 T Grados universitarios de más de 240 créditos ECTS, másteres, especialidades en ciencias de la salud, doctorados y equivalentes	2024	3,19
Porcentaje de hogares con gasto	10.4.0.0 T Enseñanzas no relacionadas con el sistema educativo	2024	5,63
Porcentaje de hogares con gasto	12.1.1.1 T Seguros privados de accidente, seguro escolar	2024	2,83
Porcentaje de hogares con gasto	12.1.1.2 T Seguro de enterramiento	2024	37,78
Porcentaje de hogares con gasto	12.1.2.0 T Seguros privados de enfermedad	2024	21,33
Porcentaje de hogares con gasto	12.1.3.0 T Seguros ligados a la vivienda	2024	65,71
Porcentaje de hogares con gasto	12.1.4.0 T Seguros ligados al transporte	2024	75,95
Porcentaje de hogares con gasto	12.1.9.0 T Otros seguros	2024	7,26
